year,doy,hour,mean,std
2014,365,24,686.982353672475,171.74558841811876
2015,365,24,725.827763810728,181.456940952682
2016,365,24,792.281430322863,198.07035758071575
2017,365,24,822.472818981278,205.6182047453195
2018,365,24,856.071529512187,214.01788237804675
2019,365,24,922.836246419391,230.70906160484776
2020,365,24,1008.07825633528,252.01956408382
2021,365,24,1078.10815521968,269.52703880492
2022,365,24,1127.1018452717,281.775461317925
2023,365,24,1198.63155695134,299.657889237835
