year,doy,hour,mean,std
2014,365,24,108.960395800029,27.24009895000725
2015,365,24,59.7800536385548,14.9450134096387
2016,365,24,64.003555482027,16.00088887050675
2017,365,24,41.0328057311872,10.2582014327968
2018,365,24,49.191925299886,12.2979813249715
2019,365,24,109.672358331518,27.4180895828795
2020,365,24,143.475375708033,35.86884392700825
2021,365,24,118.559881710881,29.63997042772025
2022,365,24,106.103850618713,26.52596265467825
