year,doy,hour,mean,std
2014,365,24,89.8875261559203,22.471881538980075
2015,365,24,55.1888179567216,13.7972044891804
2016,365,24,68.0242907908506,17.00607269771265
2017,365,24,34.8827137463658,8.72067843659145
2018,365,24,62.1905478707969,15.547636967699225
2019,365,24,66.7553826227925,16.688845655698124
2020,365,24,62.5904125957638,15.64760314894095
2021,365,24,54.2492670875428,13.5623167718857
2022,365,24,48.6074521500426,12.15186303751065
