year,doy,hour,mean,std
2014,365,24,68.6639511259211,17.165987781480275
2015,365,24,179.527062247435,44.88176556185875
2016,365,24,142.410651160706,35.6026627901765
2017,365,24,89.4059325314665,22.351483132866626
2018,365,24,87.6062640131415,21.901566003285375
2019,365,24,74.47194004674,18.617985011685
2020,365,24,39.62397571561,9.9059939289025
2021,365,24,37.7563255731081,9.439081393277025
2022,365,24,17.605341458504,4.401335364626
